uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
153858_9169_12282909_28112082,SCISOC-199FS-01,IMAGINING AMERICAN HEALTH.SCISOC-199FS-01.PUBPOL-199FS-01.,"Callahan, Clare",Fall 2023,IGSP,"10 of 11  responded (90.91%)



 View Report
                            



 Download PDF",,99001,CtmkEaIRhsSP75R5T115eg%3d%3d,zFbQFLMBjBdxBvTxkzpY8g%3d%3d,IUOThr7BH5jUHWMDburGIw%3d%3d,2025-11-24T16:44:49.641578
153858_9169_12282932_27445893,SCISOC-196FS-01,PATIENT ACTIVISM AND ADVOCACY.SCISOC-196FS-01.AAAS-196FS-01.CULANTH-196FS-01.GLHLTH-196FS-01.PSY-196FS-01.PUBPOL-196FS-01.SOCIOL-196FS-01.,"Angrist, Misha",Fall 2023,IGSP,"6 of 13  responded (46.15%)



 View Report
                            



 Download PDF",,99001,CtmkEaIRhsSP75R5T115eg%3d%3d,g9vitCnfm9svky0tzOW0mQ%3d%3d,AbtOsiIF2rY0DIOY7wZGBQ%3d%3d,2025-11-24T16:44:49.641658
153858_9169_12282934_28112158,BIOLOGY-417S-01,GENETIC ENGINEER/BIOTECH.BIOLOGY-417S-01.SCISOC-417S-01.,"Sun, Tai-ping",Fall 2023,BIOLOGY,"10 of 15  responded (66.67%)



 View Report
                            



 Download PDF","BIOLOGY, SCISOC",98971,CtmkEaIRhsSP75R5T115eg%3d%3d,lUdteSipzTmTG%2fVzAiXSWQ%3d%3d,5Z2eQ1ICfI3jWQ9vC72sXQ%3d%3d,2025-11-24T16:44:49.641737
153858_9169_12282936_27445795,AAAS-261D-001,"RACE, GENOMICS, AND SOCIETY.AAAS-261D-001.BIOLOGY-261D-001.CULANTH-261D-001.GLHLTH-258D-001.SCISOC-258D-001.VMS-274D-001.","Royal, Charmaine",Fall 2023,AFRAMRST,"20 of 92  responded (21.74%)



 View Report
                            



 Download PDF","AAAS, BIOLOGY, CULANTH, GLHLTH, SCISOC, VMS",98963,CtmkEaIRhsSP75R5T115eg%3d%3d,RJMJHhSo0r31NZZ7iEB1jg%3d%3d,GYf5Q83NEy00pD2%2fV2X9gg%3d%3d,2025-11-24T16:44:49.641816
153858_9169_12282948_28112053,ENGLISH-360S-01,"ENVIRONMENT IN LIT, LAW & SCI.ENGLISH-360S-01.DOCST-370S-01.ENVIRON-385S-01.SCISOC-360S-01.","Wald, Priscilla",Fall 2023,ENGLISH,"5 of 15  responded (33.33%)



 View Report
                            



 Download PDF","ENGLISH, DOCST, ENVIRON, SCISOC",98988,CtmkEaIRhsSP75R5T115eg%3d%3d,J6dmFbs41vVsKb%2fj%2bwXUUA%3d%3d,n9SQVT%2fPwjtrirNgyN6NPQ%3d%3d,2025-11-24T16:44:49.641894
153858_9169_12282955_28112094,CULANTH-242S-01,BODIES AT WORK.CULANTH-242S-01.GSF-241S-01.SCISOC-242S-01.SOCIOL-242S-01.,"Rogers, Emily",Fall 2023,CULANTHRO,"11 of 13  responded (84.62%)



 View Report
                            



 Download PDF","CULANTH, GSF, SCISOC, SOCIOL",98978,CtmkEaIRhsSP75R5T115eg%3d%3d,fwL%2bcsCQOvS7QPmjRBUHWg%3d%3d,jlezaNFqx4oC9Xucmr7%2beg%3d%3d,2025-11-24T16:44:49.641971
153858_9169_12282967_28112169,ENVIRON-148FS-01,GENOMICS OF SYMBIOSIS.ENVIRON-148FS-01.SCISOC-138FS-01.,"Wernegreen, Jennifer",Fall 2023,NSOE,"16 of 17  responded (94.12%)



 View Report
                            



 Download PDF",,99019,CtmkEaIRhsSP75R5T115eg%3d%3d,meeWLpcIPWWk1UN13aPdCg%3d%3d,F2LZJkWLEwyvhEzUId1FFw%3d%3d,2025-11-24T16:44:49.642047
153858_9169_12283052_28112194,LINGUIST-212FS-01,"LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.","Newcity, Michael",Fall 2023,LINGUISTCS,"11 of 18  responded (61.11%)



 View Report
                            



 Download PDF",,99006,CtmkEaIRhsSP75R5T115eg%3d%3d,MahI3DsvuTrgrzb2XOBveA%3d%3d,z0uonGCWSnRWVtVOLx9Y%2bA%3d%3d,2025-11-24T16:44:49.642125
153858_9169_12283063_27445954,GERMAN-89S-02,FIRST-YEAR SEMINAR (TOP).GERMAN-89S-02.PHIL-89S-02.SCISOC-89S-02.,"Pickford, Henry",Fall 2023,GERMAN,"8 of 16  responded (50.00%)



 View Report
                            



 Download PDF","GERMAN, PHIL, SCISOC",98994,CtmkEaIRhsSP75R5T115eg%3d%3d,nMAlf5FQij%2bDFFJ5UafE6g%3d%3d,Q%2bONUOHkUuyVpJJMo%2bl4wg%3d%3d,2025-11-24T16:44:49.642228
153858_9169_12283094_27445795,AAAS-261D-02D,"RACE, GENOMICS, AND SOCIETY.AAAS-261D-02D.BIOLOGY-261D-02D.CULANTH-261D-02D.GLHLTH-258D-02D.SCISOC-258D-02D.VMS-274D-02D.","Royal, Charmaine",Fall 2023,AFRAMRST,"5 of 25  responded (20.00%)



 View Report
                            



 Download PDF",,98963,CtmkEaIRhsSP75R5T115eg%3d%3d,NDlVk6GmvIBbFMKIb7601A%3d%3d,GYf5Q83NEy00pD2%2fV2X9gg%3d%3d,2025-11-24T16:44:49.642314
