filename,semester,course,instructor,question_number,question_text,response_text
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned some basic finance spreadsheet skills, how to stay up to date on markets, and a little more about what finance is."
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","What Investment banking entails, How to create a DCF, and the current state of affairs."
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Good to do the 3 competitions for practice
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Dynamic teaching, engaging the audience in huge lecture with cold calling, constant guest speakers"
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",John Caccavale is very engaging and keeps everyone on their toes. Emma Rasiel is not very engaging and focuses on drier content
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Loved the market journal.
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Great learning environment, like structure of class."
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I learned a lot through the videos and lecture slides.
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I believe that the 3 competitions were an amazing way to learn and have some good exposure to what the finance world is about.
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Learning is facilitated through market discussion, interactive homework videos, and in-class excel demonstrations."
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The lecture style and videos were helpful!
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",It was good because it encouraged me to prepare for class. T
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Emma was very detailed in lecturing, John was very engaging."
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Went around class to ensure everyone was engaged
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","John's discussions were super engaging, Emma's videos were a good way to learn the information but kind of hard to get through"
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Having an interactive discussion despite having a huge class size made the class more engaging and easier to pay attention to compared to my larger lecture courses.
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I would want the lectures to be taught more like John rather than Emma. The class became much more engaging and insightful when John started teaching the class. Although honestly I felt like the concepts taught by John were less engaging and not as applicable but the way he lectured was much better.
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Actively calling on students in class (John)
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The competitions allowed me to apply what I learned. John was also a very engaging lecturer.
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I preferred John's method of teaching over Emma's because John's was more hands-on and Emma's was more lecture-like. I'd keep the discussion of the markets half of the class because that was very entertaining and engaging. I liked the market journal because it forced me to keep up with current events in the world and helped me become a more knowledgeable person. I also think the competitions were beneficial, despite having to pull some long nights to finish them."
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","John's interactive and engaging nature was one the best things I have ever seen in a class. My heart dropped the same as everybody else's when he would walk around the room, but his doing this was incredibly constructive and conducive to me becoming a better student and man, and gave us experience in something that almost no other classes do, but is very necessary—answering questions face to face under pressure."
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I enjoyed the big lecture hall, and liked the calling on students randomly. It felt engaging."
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","class is structured in two halves: emma's section is very technical, with videos to watch (with pop quizzes) and john's is very market driven, based on general knowledge and current affairs (with lots of cold calling)"
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Both professors were very engaging. The lectures were very well taught
